img,psnr,ssim,lpips,enl,epi
"['../DataStore/WHU_512_small/NH49E001017.tif_5_12.png', '../DataStore/WHU_512_small/NH49E001017.tif_6_1.png', '../DataStore/WHU_512_small/NH49E001017.tif_6_18.png', '../DataStore/WHU_512_small/NH49E001017.tif_6_5.png']",18.69827379257264,0.4243873616999282,0.1616419553756714,2.501563812070246,0.6091014306108151
"['../DataStore/WHU_512_small/NH49E001017.tif_5_12.png', '../DataStore/WHU_512_small/NH49E001017.tif_6_1.png', '../DataStore/WHU_512_small/NH49E001017.tif_6_18.png', '../DataStore/WHU_512_small/NH49E001017.tif_6_5.png']",18.900704807232746,0.41259477338543454,0.16201689839363098,2.669207800569263,0.6021158732255402
"['../DataStore/WHU_512_small/NH49E001017.tif_7_13.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_0.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_4.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_6.png']",16.893774075714905,0.44272982144507206,0.16438376903533936,1.9299743699416951,0.5683327056512476
"['../DataStore/WHU_512_small/NH49E001017.tif_7_13.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_0.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_4.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_6.png']",18.478292290375975,0.41824553102706213,0.1651836633682251,2.966187574231442,0.6059310586114821
"['../DataStore/WHU_512_small/NH49E001017.tif_7_13.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_0.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_4.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_6.png']",18.28656647531336,0.4200825481393129,0.1613060086965561,3.3688430628027533,0.5765092043494937
"['../DataStore/WHU_512_small/NH49E001017.tif_7_13.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_0.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_4.png', '../DataStore/WHU_512_small/NH49E001017.tif_8_6.png']",18.37407088127683,0.3996184216372742,0.17050251364707947,2.669370152942518,0.5612311106879116
"['../DataStore/WHU_512_small/NH49E001017.tif_9_19.png', '../DataStore/WHU_512_small/NH49E002012.tif_10_0.png', '../DataStore/WHU_512_small/NH49E002012.tif_10_18.png', '../DataStore/WHU_512_small/NH49E002012.tif_11_6.png']",19.779437639713827,0.4121393335880264,0.14478559792041779,1.9778291588785708,0.6038603984518652
"['../DataStore/WHU_512_small/NH49E001017.tif_9_19.png', '../DataStore/WHU_512_small/NH49E002012.tif_10_0.png', '../DataStore/WHU_512_small/NH49E002012.tif_10_18.png', '../DataStore/WHU_512_small/NH49E002012.tif_11_6.png']",20.4503180199601,0.468083764921489,0.11470223218202591,1.2552180078799324,0.6361581459908994
"['../DataStore/WHU_512_small/NH49E001017.tif_9_19.png', '../DataStore/WHU_512_small/NH49E002012.tif_10_0.png', '../DataStore/WHU_512_small/NH49E002012.tif_10_18.png', '../DataStore/WHU_512_small/NH49E002012.tif_11_6.png']",19.214268538619635,0.5235972545724521,0.12222287803888321,1.4233553377646473,0.6230798753903244
"['../DataStore/WHU_512_small/NH49E001017.tif_9_19.png', '../DataStore/WHU_512_small/NH49E002012.tif_10_0.png', '../DataStore/WHU_512_small/NH49E002012.tif_10_18.png', '../DataStore/WHU_512_small/NH49E002012.tif_11_6.png']",18.46422928185206,0.481767861726811,0.14513534307479858,1.5761789533355495,0.6220188867848857
"['../DataStore/WHU_512_small/NH49E002012.tif_12_14.png', '../DataStore/WHU_512_small/NH49E002012.tif_12_8.png', '../DataStore/WHU_512_small/NH49E002012.tif_12_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_1_11.png']",19.20946929367793,0.5346523744495251,0.12023177742958069,1.2100177976522457,0.6340210034075129
"['../DataStore/WHU_512_small/NH49E002012.tif_12_14.png', '../DataStore/WHU_512_small/NH49E002012.tif_12_8.png', '../DataStore/WHU_512_small/NH49E002012.tif_12_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_1_11.png']",20.858224581666516,0.4443660428670047,0.12953105568885803,1.5732847474467888,0.6698782173843199
"['../DataStore/WHU_512_small/NH49E002012.tif_12_14.png', '../DataStore/WHU_512_small/NH49E002012.tif_12_8.png', '../DataStore/WHU_512_small/NH49E002012.tif_12_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_1_11.png']",21.797454058976843,0.4199519075984555,0.12781886756420135,3.815304191377042,0.694952160126667
"['../DataStore/WHU_512_small/NH49E002012.tif_12_14.png', '../DataStore/WHU_512_small/NH49E002012.tif_12_8.png', '../DataStore/WHU_512_small/NH49E002012.tif_12_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_1_11.png']",18.32995976307776,0.5716080359812272,0.11687131226062775,1.4027348494828242,0.6616894283321084
"['../DataStore/WHU_512_small/NH49E002012.tif_1_3.png', '../DataStore/WHU_512_small/NH49E002012.tif_1_8.png', '../DataStore/WHU_512_small/NH49E002012.tif_2_15.png', '../DataStore/WHU_512_small/NH49E002012.tif_2_19.png']",19.949922496676987,0.5489866116303712,0.11170273274183273,1.0629785221351506,0.6609896075362246
"['../DataStore/WHU_512_small/NH49E002012.tif_1_3.png', '../DataStore/WHU_512_small/NH49E002012.tif_1_8.png', '../DataStore/WHU_512_small/NH49E002012.tif_2_15.png', '../DataStore/WHU_512_small/NH49E002012.tif_2_19.png']",18.487729281861814,0.5610909796617065,0.11960341036319733,1.4536413444105085,0.6416229769913491
"['../DataStore/WHU_512_small/NH49E002012.tif_1_3.png', '../DataStore/WHU_512_small/NH49E002012.tif_1_8.png', '../DataStore/WHU_512_small/NH49E002012.tif_2_15.png', '../DataStore/WHU_512_small/NH49E002012.tif_2_19.png']",19.789861064752444,0.5175665943551674,0.11679999530315399,1.1817977117323457,0.6487461082444462
"['../DataStore/WHU_512_small/NH49E002012.tif_1_3.png', '../DataStore/WHU_512_small/NH49E002012.tif_1_8.png', '../DataStore/WHU_512_small/NH49E002012.tif_2_15.png', '../DataStore/WHU_512_small/NH49E002012.tif_2_19.png']",20.42938109647963,0.5262088536110201,0.1117372140288353,1.1671275317007024,0.6572246723520921
"['../DataStore/WHU_512_small/NH49E002012.tif_2_2.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_12.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_14.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_7.png']",18.21955634755114,0.5729657753751967,0.12357963621616364,1.5817972482379115,0.642652626253567
"['../DataStore/WHU_512_small/NH49E002012.tif_2_2.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_12.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_14.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_7.png']",18.832561591717713,0.5383740530667025,0.11506026983261108,1.3015484832717545,0.6458403359086394
"['../DataStore/WHU_512_small/NH49E002012.tif_2_2.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_12.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_14.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_7.png']",19.641389283383056,0.5251813698373785,0.11672918498516083,1.0603959508210181,0.6649750363189344
"['../DataStore/WHU_512_small/NH49E002012.tif_2_2.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_12.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_14.png', '../DataStore/WHU_512_small/NH49E002012.tif_3_7.png']",20.32834845080831,0.5019772356181926,0.11223059892654419,0.9132790767444916,0.6661002637011119
"['../DataStore/WHU_512_small/NH49E002012.tif_4_3.png', '../DataStore/WHU_512_small/NH49E002012.tif_4_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_5_18.png', '../DataStore/WHU_512_small/NH49E002012.tif_6_17.png']",17.363168595909205,0.5632907588315986,0.13545846939086914,1.775973210894142,0.647360449978593
"['../DataStore/WHU_512_small/NH49E002012.tif_4_3.png', '../DataStore/WHU_512_small/NH49E002012.tif_4_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_5_18.png', '../DataStore/WHU_512_small/NH49E002012.tif_6_17.png']",17.88906565741816,0.5323271820259259,0.1301855444908142,1.445410123498575,0.6261993454556145
"['../DataStore/WHU_512_small/NH49E002012.tif_4_3.png', '../DataStore/WHU_512_small/NH49E002012.tif_4_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_5_18.png', '../DataStore/WHU_512_small/NH49E002012.tif_6_17.png']",19.945661835126746,0.5105102730934902,0.12476994842290878,1.8633765516107015,0.6354064705228508
"['../DataStore/WHU_512_small/NH49E002012.tif_4_3.png', '../DataStore/WHU_512_small/NH49E002012.tif_4_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_5_18.png', '../DataStore/WHU_512_small/NH49E002012.tif_6_17.png']",19.4776089440863,0.5215527984727449,0.12125478684902191,1.4790385976176859,0.63349544451638
"['../DataStore/WHU_512_small/NH49E002012.tif_6_6.png', '../DataStore/WHU_512_small/NH49E002012.tif_8_6.png', '../DataStore/WHU_512_small/NH49E002012.tif_8_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_9_14.png']",19.177784989376576,0.513121063976213,0.11920924484729767,1.2575503417419425,0.6491266362332448
"['../DataStore/WHU_512_small/NH49E002012.tif_6_6.png', '../DataStore/WHU_512_small/NH49E002012.tif_8_6.png', '../DataStore/WHU_512_small/NH49E002012.tif_8_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_9_14.png']",19.63113933312701,0.5061740101028794,0.1090533435344696,1.4157292138189588,0.6353507163621457
"['../DataStore/WHU_512_small/NH49E002012.tif_6_6.png', '../DataStore/WHU_512_small/NH49E002012.tif_8_6.png', '../DataStore/WHU_512_small/NH49E002012.tif_8_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_9_14.png']",20.95810713955323,0.48489750889401056,0.10241007059812546,0.9633082715123822,0.6784310087537868
"['../DataStore/WHU_512_small/NH49E002012.tif_6_6.png', '../DataStore/WHU_512_small/NH49E002012.tif_8_6.png', '../DataStore/WHU_512_small/NH49E002012.tif_8_9.png', '../DataStore/WHU_512_small/NH49E002012.tif_9_14.png']",21.155106493652703,0.48899170955115356,0.10533886402845383,0.8936678290711911,0.6847739267789816
"['../DataStore/WHU_512_small/NH49E002012.tif_9_17.png', '../DataStore/WHU_512_small/NH49E002012.tif_9_8.png', '../DataStore/WHU_512_small/NH49E002014.tif_0_10.png', '../DataStore/WHU_512_small/NH49E002014.tif_0_12.png']",19.55927593960049,0.4991074634518268,0.11762779951095581,1.0835911219627647,0.6328593228208753
"['../DataStore/WHU_512_small/NH49E002012.tif_9_17.png', '../DataStore/WHU_512_small/NH49E002012.tif_9_8.png', '../DataStore/WHU_512_small/NH49E002014.tif_0_10.png', '../DataStore/WHU_512_small/NH49E002014.tif_0_12.png']",20.558441984795373,0.48393687011244024,0.12195122241973877,1.0716824424214872,0.6420652479148954
"['../DataStore/WHU_512_small/NH49E002012.tif_9_17.png', '../DataStore/WHU_512_small/NH49E002012.tif_9_8.png', '../DataStore/WHU_512_small/NH49E002014.tif_0_10.png', '../DataStore/WHU_512_small/NH49E002014.tif_0_12.png']",19.525853913011396,0.47801954139401426,0.11750105768442154,1.8235116189620575,0.6423487503372272
"['../DataStore/WHU_512_small/NH49E002012.tif_9_17.png', '../DataStore/WHU_512_small/NH49E002012.tif_9_8.png', '../DataStore/WHU_512_small/NH49E002014.tif_0_10.png', '../DataStore/WHU_512_small/NH49E002014.tif_0_12.png']",18.828703441618813,0.4927998198760535,0.13156844675540924,2.1692167929607242,0.6418247085095098
"['../DataStore/WHU_512_small/NH49E002014.tif_0_16.png', '../DataStore/WHU_512_small/NH49E002014.tif_10_19.png', '../DataStore/WHU_512_small/NH49E002014.tif_10_7.png', '../DataStore/WHU_512_small/NH49E002014.tif_12_11.png']",21.61812915869435,0.43829796915140773,0.11551901698112488,2.1512642859752256,0.6628088719036075
"['../DataStore/WHU_512_small/NH49E002014.tif_0_16.png', '../DataStore/WHU_512_small/NH49E002014.tif_10_19.png', '../DataStore/WHU_512_small/NH49E002014.tif_10_7.png', '../DataStore/WHU_512_small/NH49E002014.tif_12_11.png']",20.656051228212814,0.4660805540410903,0.11900084465742111,1.5935102063460997,0.6496765680995439
"['../DataStore/WHU_512_small/NH49E002014.tif_0_16.png', '../DataStore/WHU_512_small/NH49E002014.tif_10_19.png', '../DataStore/WHU_512_small/NH49E002014.tif_10_7.png', '../DataStore/WHU_512_small/NH49E002014.tif_12_11.png']",21.184549874544697,0.4667248301189754,0.1183055192232132,1.9854846764464948,0.6618560995959767
"['../DataStore/WHU_512_small/NH49E002014.tif_0_16.png', '../DataStore/WHU_512_small/NH49E002014.tif_10_19.png', '../DataStore/WHU_512_small/NH49E002014.tif_10_7.png', '../DataStore/WHU_512_small/NH49E002014.tif_12_11.png']",20.6436884174714,0.4738856772494639,0.12699832022190094,1.3611758100164706,0.6632009375308179
"['../DataStore/WHU_512_small/NH49E002014.tif_12_17.png', '../DataStore/WHU_512_small/NH49E002014.tif_12_5.png', '../DataStore/WHU_512_small/NH49E002014.tif_1_15.png', '../DataStore/WHU_512_small/NH49E002014.tif_1_2.png']",20.772929882689493,0.46283459256103476,0.12310479581356049,1.2681656490229876,0.6716793236020756
"['../DataStore/WHU_512_small/NH49E002014.tif_12_17.png', '../DataStore/WHU_512_small/NH49E002014.tif_12_5.png', '../DataStore/WHU_512_small/NH49E002014.tif_1_15.png', '../DataStore/WHU_512_small/NH49E002014.tif_1_2.png']",19.415213204640853,0.5338305346351583,0.11824064701795578,1.789814099951249,0.6724518464550676
"['../DataStore/WHU_512_small/NH49E002014.tif_12_17.png', '../DataStore/WHU_512_small/NH49E002014.tif_12_5.png', '../DataStore/WHU_512_small/NH49E002014.tif_1_15.png', '../DataStore/WHU_512_small/NH49E002014.tif_1_2.png']",19.971860394910163,0.4621687465766102,0.12868210673332214,2.038809268430351,0.6325636605119027
"['../DataStore/WHU_512_small/NH49E002014.tif_12_17.png', '../DataStore/WHU_512_small/NH49E002014.tif_12_5.png', '../DataStore/WHU_512_small/NH49E002014.tif_1_15.png', '../DataStore/WHU_512_small/NH49E002014.tif_1_2.png']",20.987865799111958,0.4629607472721086,0.11828254908323288,1.304712173451419,0.6473200228329851
"['../DataStore/WHU_512_small/NH49E002014.tif_2_1.png', '../DataStore/WHU_512_small/NH49E002014.tif_2_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_3_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_12.png']",18.66205684920552,0.551550626945719,0.12675602734088898,1.3327348116664277,0.6365622448636921
"['../DataStore/WHU_512_small/NH49E002014.tif_2_1.png', '../DataStore/WHU_512_small/NH49E002014.tif_2_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_3_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_12.png']",20.569231758022944,0.47813861296182797,0.12733995914459229,1.4047688305438504,0.652325919134342
"['../DataStore/WHU_512_small/NH49E002014.tif_2_1.png', '../DataStore/WHU_512_small/NH49E002014.tif_2_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_3_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_12.png']",20.645995424637498,0.4710155632275692,0.12246009707450867,1.1720600660878608,0.6617432138626649
"['../DataStore/WHU_512_small/NH49E002014.tif_2_1.png', '../DataStore/WHU_512_small/NH49E002014.tif_2_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_3_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_12.png']",19.787419324815893,0.5158981057113964,0.11271552741527557,1.2430568087181333,0.667536653869729
"['../DataStore/WHU_512_small/NH49E002014.tif_4_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_15.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_17.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_6.png']",20.74910233082494,0.4623038706360709,0.11205947399139404,1.376571676644474,0.6576358085347838
"['../DataStore/WHU_512_small/NH49E002014.tif_4_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_15.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_17.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_6.png']",20.19807599037552,0.491025127074801,0.11243294924497604,1.2160760461146682,0.643258211534968
"['../DataStore/WHU_512_small/NH49E002014.tif_4_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_15.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_17.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_6.png']",19.666521090137685,0.483834299294419,0.1313948631286621,1.3231522994220413,0.6410860570824819
"['../DataStore/WHU_512_small/NH49E002014.tif_4_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_15.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_17.png', '../DataStore/WHU_512_small/NH49E002014.tif_4_6.png']",18.981716943572813,0.5558399444067625,0.11635024100542068,1.4059986676697542,0.6503306384478358
"['../DataStore/WHU_512_small/NH49E002014.tif_4_9.png', '../DataStore/WHU_512_small/NH49E002014.tif_5_4.png', '../DataStore/WHU_512_small/NH49E002014.tif_5_7.png', '../DataStore/WHU_512_small/NH49E002014.tif_6_1.png']",20.20326282772181,0.49117137097404373,0.11531016230583191,1.484697993083565,0.6493514470666372
"['../DataStore/WHU_512_small/NH49E002014.tif_4_9.png', '../DataStore/WHU_512_small/NH49E002014.tif_5_4.png', '../DataStore/WHU_512_small/NH49E002014.tif_5_7.png', '../DataStore/WHU_512_small/NH49E002014.tif_6_1.png']",20.69787977536443,0.49816951486561284,0.10643048584461212,1.2317559915343868,0.658303908770664
"['../DataStore/WHU_512_small/NH49E002014.tif_4_9.png', '../DataStore/WHU_512_small/NH49E002014.tif_5_4.png', '../DataStore/WHU_512_small/NH49E002014.tif_5_7.png', '../DataStore/WHU_512_small/NH49E002014.tif_6_1.png']",19.9143663220832,0.5007066209778144,0.11285166442394257,1.22916772435994,0.6465087303355448
"['../DataStore/WHU_512_small/NH49E002014.tif_4_9.png', '../DataStore/WHU_512_small/NH49E002014.tif_5_4.png', '../DataStore/WHU_512_small/NH49E002014.tif_5_7.png', '../DataStore/WHU_512_small/NH49E002014.tif_6_1.png']",19.830021093868226,0.5086617924704852,0.1150231882929802,1.3325059182627963,0.6546332071655983
"['../DataStore/WHU_512_small/NH49E002014.tif_6_3.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_0.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_16.png']",20.820066311876253,0.48600355844581944,0.11461122334003448,1.1510050305098316,0.6545179424491036
"['../DataStore/WHU_512_small/NH49E002014.tif_6_3.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_0.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_16.png']",20.059231477254222,0.4869100910695452,0.12049765139818192,1.5788348438805393,0.6208425218315394
"['../DataStore/WHU_512_small/NH49E002014.tif_6_3.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_0.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_16.png']",20.32808878324737,0.4857211324821333,0.11843149363994598,1.2980410420720414,0.6415807111407786
"['../DataStore/WHU_512_small/NH49E002014.tif_6_3.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_0.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_13.png', '../DataStore/WHU_512_small/NH49E002014.tif_7_16.png']",20.065869872622674,0.4582340902425039,0.12681475281715393,1.1708763800733972,0.642244741615791
"['../DataStore/WHU_512_small/NH49E002014.tif_8_10.png', '../DataStore/WHU_512_small/NH49E002014.tif_8_11.png', '../DataStore/WHU_512_small/NH49E002014.tif_8_16.png', '../DataStore/WHU_512_small/NH49E002014.tif_8_8.png']",20.701071366692375,0.46519649120049245,0.10649901628494263,2.104495061286594,0.6494221860578969
"['../DataStore/WHU_512_small/NH49E002014.tif_8_10.png', '../DataStore/WHU_512_small/NH49E002014.tif_8_11.png', '../DataStore/WHU_512_small/NH49E002014.tif_8_16.png', '../DataStore/WHU_512_small/NH49E002014.tif_8_8.png']",19.78036234071004,0.48074461934427254,0.11432571709156036,1.7612499070748147,0.6248257913011324
